MR-ID,images-src,product_name,price,sold-status
"MR2776","","Vintage Retro Modern Tandem Seat Bench Table Black","349","SOLD"
"MR2132","http://www.metroretrofurniture.com/images/knoll/knollpollockblue1_t.jpg","(1) Knoll Pollock Executive 1258 Swivel Arm Chair","125","SOLD"
"MR2522","http://www.metroretrofurniture.com/images/brayton/braytoninternationalblackstackers03_t.jpg","(4) Vintage Brayton Stacking Arm Chairs Leather","299","SOLD"
"MR2888","","Modern Retro Brandrud Burgundy Leather Sofa","599","SOLD"
"MR2488","","Knoll Pollock Side Chair Striped Brown/Black","200","SOLD"
"MR2196","http://www.metroretrofurniture.com/images/probst/hmactionofficedesknewpicswallnew06_t.jpg","Vintage Herman Miller Propst Action Office Desk Wall-Mounting Unit","2500","null"
"MR2622","http://www.metroretrofurniture.com/images/conference/15ftamericancherrytable05_t.jpg","Vintage 15ft Boatshaped Conference Table American Black Cherry","3495","SOLD"
"MR2047","","Far Eastern Indian Art Painting","250","SOLD"
"MR2065","","Knoll Joseph D`Urso Collection Round Table 48""","650","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza03_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2233","http://www.metroretrofurniture.com/images/coffeetable/apdavisoctogontable3_t.jpg","Vintage 1950s A P Davis Coffee Table Octagonal","225","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer08_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2847","","Vintage Florence Knoll Marble Table Desk","3995","SOLD"
"MR2623","","Herman Miller Burdick Modular Office Parts","null","SOLD"
"MR2686","","sold Modern Vintage Scandinavian Table Knoll Eames Era","295","SOLD"
"MR2342","","","null","SOLD"
"MR2385","","1960s JOF Co. Jasper Desk & Credenza Set Eames Era","1999","SOLD"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs09_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2726","","Framed Abstract Graphic Art Laurie Field The Argenta","70","SOLD"
"MR2057","","Knoll Saarinen Arm Chair Brown Fabric Casters","250","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer11_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2839","","8 Knoll Pollock Brown Suede Chairs","2800","SOLD"
"MR2016","http://www.metroretrofurniture.com/images/jensrisom/jensrsimlookinchair4_t.jpg","SOLD Vintage Sligh Lowry Vinyl Side Chair","149","SOLD"
"MR2305","","Solid Oak & Walnut 41"" Square Zig Zag Coffee Table","199","SOLD"
"MR2196","http://www.metroretrofurniture.com/images/probst/hmactionofficedesknewpicswallnew04_t.jpg","Vintage Herman Miller Propst Action Office Desk Wall-Mounting Unit","2500","null"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza08_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2648","","Vintage Modern 1950s Retro Lounge Chair Sofa Couch","1250","SOLD"
"MR2304","","","null","SOLD"
"MR2787","","","null","SOLD"
"MR2271","","","null","SOLD"
"MR2705","http://www.metroretrofurniture.com/images/knoll/knollsuzanneyellow6_t.jpg","(1) Knoll Suzanne Lounge Chair Takahama Kazuhide","795","SOLD"
"MR2966","","Jens Risom Walnut Desk Return Vintage Modern","1195","SOLD"
"MR2132","http://www.metroretrofurniture.com/images/knoll/knollpollockblue5_t.jpg","(1) Knoll Pollock Executive 1258 Swivel Arm Chair","125","SOLD"
"MR2629","http://www.metroretrofurniture.com/images/saarinen/mr2629saarinenwithbrownleather02_t.jpg","Vintage Knoll Saarinen Office Side Arm Chair","399","SOLD"
"MR2505","","Vintage 6ft Butcher Block Credenza Knoll Eames Era","499","SOLD"
"MR2869","","Four Red Fabric Knoll Saarinen Armchairs Modern","599","SOLD"
"MR2001","","Knoll Mies Brno Tubular Chair Salmon","300","SOLD"
"MR2205","http://www.metroretrofurniture.com/images/tables/knolltablethree5_t.jpg","6.5ft Vintage Knoll Florence Knoll Table Desk Rosewood","2995","SOLD"
"MR2719","","","null","SOLD"
"MR2494","http://www.metroretrofurniture.com/images/stow/mr2494stowdaviswalnutcomputermediacabinet02_t.jpg","Stow Davis Walnut Computer Media Cabinet","595","null"
"MR2185","","2 Dunbar Style Turquoise Lounge Chairs","595","SOLD"
"MR2563","http://www.metroretrofurniture.com/images/couchII/mr2563brandrudpinksofa1_t.jpg","Mid Century Modern Brandrud Furniture Settee Sofa Couch","499","null"
"MR2568","","2 Vintage Probber Modular Lounges Purple Vinyl","1250","SOLD"
"MR2581","","","null","SOLD"
"MR2723","","Knoll Pollock Black Executive Arm Chair","415","SOLD"
"MR2498","","Vintage Mid-Century Modern Alma Chrome Oak Table Desk","350","SOLD"
"MR2778","","Vintage Paul McCobb Planner Group Dresser & Nightstand","1495","SOLD"
"MR2762","","SOLD Vintage Mid Century Modern Eames Herman Miller Table","995","SOLD"
"MR2678","","Martela Super Kilta Chair Olli Mannermaa 1955 Finish","495","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset01_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase03_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2494","http://www.metroretrofurniture.com/images/stow/mr2494stowdaviswalnutcomputermediacabinet03_t.jpg","Stow Davis Walnut Computer Media Cabinet","595","null"
"MR2317","","","null","SOLD"
"MR2320","http://www.metroretrofurniture.com/images/coffeetable2/tigerstripecoffeetable3_t.jpg","Vintage Tiger Striped Mahogany Inlaid Coffee Table","1900","null"
"MR2685","","Hamilton 6ft Hydraulic Drafting Table","450","SOLD"
"MR2814","http://www.metroretrofurniture.com/images/chairIII/mr7230darkwood04_t.jpg","Sikes Vintage Bank of England Side Arm Chair Walnut","295","SOLD"
"MR2562","http://www.metroretrofurniture.com/images/desk2/cleatorlshaped3_t.jpg","L-Shaped Pacifica Modular Reception Desk Cleator SOLD","1795","SOLD"
"MR2303","","1966 Knoll Max Pearson Black Leather Executive Chair","499","SOLD"
"MR2494","http://www.metroretrofurniture.com/images/stow/mr2494stowdaviswalnutcomputermediacabinet04_t.jpg","Stow Davis Walnut Computer Media Cabinet","595","null"
"MR2800","http://www.metroretrofurniture.com/images/knoll/hannahmorrisontwoblue1_t.jpg","Mid Century Modern Knoll Hannah Morrison Settee Lounge","600","SOLD"
"MR2909","","","null","SOLD"
"MR2881","http://www.metroretrofurniture.com/images/credenza/credenzablondchrome04_t.jpg","6ft Mid Century Modern Oak Alma Credenza File Cabinet","995","SOLD"
"MR2630","http://www.metroretrofurniture.com/images/lounge/mr2630restoredpearsallchairs04_t.jpg","(2) Adrian Pearsall For Craft Associates Black Leather Lounge Chair","4900","null"
"MR2224","","Knoll Saarinen Executive Chair Black Leather","450","SOLD"
"MR2156","","Knoll Reff 60"" Bookcase Credenza Oak","700","SOLD"
"MR2347","","Knoll Hannah Morrison Settee Red","600","SOLD"
"MR2060","","Herman Miller Resolve Group Boomerang Table","299","SOLD"
"MR2166","","Knoll Reff Desk & Credenza Set Enron","1000","SOLD"
"MR2404","http://www.metroretrofurniture.com/images/knollconference/knovaltable3_t.jpg","6.5ft Vintage Florence Knoll Oval Conference Oak Chrome Table ~Price Reduced !!!","2495","SOLD"
"MR2458","http://www.metroretrofurniture.com/images/enronarchitect/enronarch01-2_t.jpg","Robert Stern Enron Drawing Headquarters Expansion","45","null"
"MR2690","","Knoll Zapf Black Executive Black Leather Chair","695","SOLD"
"MR2494","http://www.metroretrofurniture.com/images/stow/mr2494stowdaviswalnutcomputermediacabinet01_t.jpg","Stow Davis Walnut Computer Media Cabinet","595","null"
"MR2454","http://www.metroretrofurniture.com/images/hermanmillertable/boomerangsmalllegs4_t.jpg","Herman Miller Resolve Group Boomerang Table","299","SOLD"
"MR2610","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass01_t.jpg","sold (1) Vintage Italian Solid Mahogany Dining Chair","99","SOLD"
"MR2647","http://www.metroretrofurniture.com/images/brayton/braytonrustlounges02_t.jpg","Mid Century Brayton Michael Graves Club Lounge Chair  (Pair)","1900","null"
"MR2014","","Modern 8 ft Dining Conference Table Knoll Era","1250","SOLD"
"MR2383","http://www.metroretrofurniture.com/images/tables/watertowntable03_t.jpg","5` to 6.5` Vintage Drop Leaf Natural Wood Table","495","null"
"MR2546","","3 Vintage Probber Modular Lounges Dark Brown Leather","1995","SOLD"
"MR2501","","Watercolor Print Scotland Golf Course","69","SOLD"
"MR2487","","2 Vintage Chrome Stow Davis Armchairs Red","400","SOLD"
"MR2680","http://www.metroretrofurniture.com/images/dresser/bigheavypieces03_t.jpg","Vintage Solid Wood Kitchen Hutch China Cabinet","600","null"
"MR2075","","Vintage 1940`s Sofa Couch Lounge Chair","649","SOLD"
"MR2563","http://www.metroretrofurniture.com/images/couchII/mr2563brandrudpinksofa2_t.jpg","Mid Century Modern Brandrud Furniture Settee Sofa Couch","499","null"
"MR2221","","","null","SOLD"
"MR2392","","","null","SOLD"
"MR2878","","6 Vintage Knoll Saarinen Wood Leg Dining Chairs","3600","SOLD"
"MR2009","http://www.metroretrofurniture.com/images/chair/orangewoodloungechair4_t.jpg","Vintage Scandinavian Jens Risom Style Lounge","150","null"
"MR2670","","","null","SOLD"
"MR2851","","Jens Risom Teak Leather Top Credenza Modern","799","SOLD"
"MR2990","http://www.metroretrofurniture.com/images/odds/oldschooldesk5_t.jpg","Antique Machine Age Old School Desk Vintage","495","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset06_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2907","","","null","SOLD"
"MR2396","","","null","SOLD"
"MR2099","","2 Traditional Armchairs Lounge Chairs","299","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair3_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2126","","Vintage Eames Herman Miller Lounge Rosewood","2495","SOLD"
"MR2973","","Handmade Paper Fiber Art","99","SOLD"
"MR2758","","Vintage Vecta Management Leather Executive  Arm Chair","350","SOLD"
"MR2579","http://www.metroretrofurniture.com/images/zographos/mr2579restoredzographoschair05_t.jpg","Zographos High Back Alpha Bucket Chair Black Leather","1490","null"
"MR2125","","SOLDThonet Club Tub Lounge Chair","99","SOLD"
"MR2029","","","null","SOLD"
"MR2539","","","null","SOLD"
"MR2551","","Enron Modern Rug 18x16`, $3 sq foot charcoal color","945","SOLD"
"MR2319","","","null","SOLD"
"MR2649","","2 Knoll Niels Diffrient Secretarial Chairs Blue","250","SOLD"
"MR2691","http://www.metroretrofurniture.com/images/saarinen/mr2691blacksaarinenchaironcasters03_t.jpg","Early Edition Knoll Saarinen Executive Chair Black","399","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair7_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2584","","Framed Air France Posters","45","SOLD"
"MR2477","","Pederson Fox Enron Drawing - Elevator Diagram","45","SOLD"
"MR2784","","","null","SOLD"
"MR2397","","Eppinger WalnutDesk & Credenza Set","1695","SOLD"
"MR2929","","","null","SOLD"
"MR2016","http://www.metroretrofurniture.com/images/chair/blackvinylchair2_t.jpg","SOLD Vintage Sligh Lowry Vinyl Side Chair","149","SOLD"
"MR2990","http://www.metroretrofurniture.com/images/odds/oldschooldesk2_t.jpg","Antique Machine Age Old School Desk Vintage","495","SOLD"
"MR2016","http://www.metroretrofurniture.com/images/chair/blackvinylchair3_t.jpg","SOLD Vintage Sligh Lowry Vinyl Side Chair","149","SOLD"
"MR2127","","6 ft Florence Knoll Cabinet Credenza","895","SOLD"
"MR2267","","","null","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase06_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2801","http://www.metroretrofurniture.com/images/marble/bigchromeconsolemarbletop6_t.jpg","74"" Mid Century Modern Stainless Steel Base Carrara Marble Serving Table Credenza","1195","SOLD"
"MR2563","http://www.metroretrofurniture.com/images/couchII/mr2563brandrudpinksofa4_t.jpg","Mid Century Modern Brandrud Furniture Settee Sofa Couch","499","null"
"MR2657","","","null","SOLD"
"MR2601","","Vintage Knoll Saarinen 54"" Oak Table","1995","SOLD"
"MR2513","","Vintage Modern Art Rug Eames Era","299","SOLD"
"MR2016","http://www.metroretrofurniture.com/images/jensrisom/jensrsimlookinchair1_t.jpg","SOLD Vintage Sligh Lowry Vinyl Side Chair","149","SOLD"
"MR2677","","SOLD Brandrud Burgandy Club Chair Pair (2)","795","SOLD"
"MR2266","","Sixties Vintage Black Faux Mink Chaise","795","SOLD"
"MR2486","","","null","SOLD"
"MR2600","","2 Kimball Bird`s Eye Maple 6ft Tandem Desks Sale","null","SOLD"
"MR2243","","Vintage 1960s Dux Walnut Maroon Vinyl Side Chairs","199","SOLD"
"MR2798","http://www.metroretrofurniture.com/images/stow/mr2798stowdavissmokeyglasscoffeetable02_t.jpg","42"" Diameter Stow Davis Smoked Glass Chrome Round Coffee Table","899","SOLD"
"MR2956","","Early Knoll Saarinen Walnut Tulip Table Vintage Modern","1895","SOLD"
"MR2012","","","null","SOLD"
"MR2189","http://www.metroretrofurniture.com/images/zographos/mr2189zographoschair05_t.jpg","Zographos Bordeaux Leather Lounge Armchair","1499","SOLD"
"MR2339","http://www.metroretrofurniture.com/images/stow/sdsmallendtable1_t.jpg","Vintage Stow Davis Walnut Side End Table Eames Era","299","SOLD"
"MR2594","http://www.metroretrofurniture.com/images/mccobb/mr2594mccobbbutchercoffeetable01_t.jpg","4ft Mid Century Vintage Coffee Table","195","SOLD"
"MR2576","","Drexel Edward Wormley Precedent Desk Mahogany","599","SOLD"
"MR2383","http://www.metroretrofurniture.com/images/tables/watertowntable01_t.jpg","5` to 6.5` Vintage Drop Leaf Natural Wood Table","495","null"
"MR2924","","Vintage Stow Davis Side Table Eames Era","250","SOLD"
"MR2673","","sold Carmel Leather Lounge Chair","695","SOLD"
"MR2343","","sold Vintage Florence Knoll 541 Credenza Cabinet Black legs","895","SOLD"
"MR2189","http://www.metroretrofurniture.com/images/zographos/mr2189zographoschair02_t.jpg","Zographos Bordeaux Leather Lounge Armchair","1499","SOLD"
"MR2438","http://www.metroretrofurniture.com/images/tablesII/mr2438kontroldenmarkexpandabletabledanish04_t.jpg","92"" Vintage Danish KONTROL Teak Dining Table Expandable","495","SOLD"
"MR2515","","Kagan Lucite Modern Bar Stools","695","SOLD"
"MR2298","","Vintage Paul McCobb Planner Group Table","600","SOLD"
"MR2674","","1950s Primitive Wood Trunk Chest Shag Carpet Lining","199","SOLD"
"MR2497","","Golf Map Carnoustie Course Angus Scotland","69","SOLD"
"MR2890","","","null","SOLD"
"MR2070","","Marble Side End Coffee Table Eames Era","399","SOLD"
"MR2240","","Large Modern Glass Coffee Table","499","SOLD"
"MR2251","","Vintage Jofco Jasper Credenza Walnut","749","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair4_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2323","http://www.metroretrofurniture.com/images/saarinen/saarinen72brown5_t.jpg","Knoll Saarinen Arm Chairs Brown Fabric","399","SOLD"
"MR2113","http://www.metroretrofurniture.com/images/credenza/almasmallcred04_t.jpg","Refinished Mid Century Modern Alma Oak Chrome Credenza","695","null"
"MR2026","","Zographos Alpha 11ft Conference Table","7000","SOLD"
"MR2664","","2 Vintage Modern Retro Bernhardt Club Chairs","795","SOLD"
"MR2566","","","null","SOLD"
"MR2375","","","null","SOLD"
"MR2312","","","null","SOLD"
"MR2717","","Vintage Modern Retro Stendig Table Desk Eames Era","395","SOLD"
"MR2792","","","null","SOLD"
"MR2748","","Vintage Mid Century Modern Knoll Eero Saarinen Chair","299","SOLD"
"MR2202","","Vintage 42"" Green Marble Dining Table Saarinen Base","1500","SOLD"
"MR2786","","","null","SOLD"
"MR2613","","","null","SOLD"
"MR2680","http://www.metroretrofurniture.com/images/dresser/bigheavypieces04_t.jpg","Vintage Solid Wood Kitchen Hutch China Cabinet","600","null"
"MR2508","http://www.metroretrofurniture.com/images/marble/bigmarbleblock3_t.jpg","3.5f Square Vintage Gray Marble Block Coffee End Table","899","SOLD"
"MR2175","","Set of 8 Vintage Mid Century Modern Dining Chair Chairs","895","SOLD"
"MR2881","http://www.metroretrofurniture.com/images/credenza/credenzablondchrome06_t.jpg","6ft Mid Century Modern Oak Alma Credenza File Cabinet","995","SOLD"
"MR2592","","2 Vintage Modern Carlisle Lounge Chairs Nienkamper","999","SOLD"
"MR2680","http://www.metroretrofurniture.com/images/dresser/bigheavypieces06_t.jpg","Vintage Solid Wood Kitchen Hutch China Cabinet","600","null"
"MR2905","","Florence Knoll Mahogany Marbletop Credenza Modern","1995","SOLD"
"MR2931","","6 Vintage Retro Modern Chrome Side Chairs New Fabric","899","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase10_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2337","","8 ft Vintage Stow Davis Credenza Eames Era","2495","SOLD"
"MR2975","","","null","SOLD"
"MR2982","","2 John Stuart Slipper Lounge Chairs Vintage Art Deco","695","SOLD"
"MR2936","","","null","SOLD"
"MR2215","","4 Vintage Knoll Mies Brno Arm Chairs Weaved","3800","SOLD"
"MR2357","","Vintage Thonet Tandem Seating Sofa 4 Seater Yellow","350","SOLD"
"MR2318","","","null","SOLD"
"MR2826","","Dark Cherrywood Bookshelf Refinished Like New","399","SOLD"
"MR2433","","Vintage Lime Green Velour Sofa","795","SOLD"
"MR2098","","","null","SOLD"
"MR2879","http://www.metroretrofurniture.com/images/heywood/haywoodmirrordress03_t.jpg","Heywood Wakefield Sculptura Mirror Vanity M776 Champagne Finish","895","null"
"MR2352","","Vintage Brueton Club Modular Sofa 3 Piece Sectional","2000","SOLD"
"MR2112","","Vintage Midcentury Modern Alma Credenza","695","SOLD"
"MR2130","","Hans Wegner Style Beech Rope Folding Chair","39","SOLD"
"MR2662","","","null","SOLD"
"MR2442","","Vintage 3 Piece Sectional Sofa Yellow","500","SOLD"
"MR2567","","Pair of  Probber Orange Modular Lounge Chairs","1195","SOLD"
"MR2870","","Vintage Brown Saltman Transformer Chair Bench Ottoman","249","SOLD"
"MR2379","","Bent Plywood Purple Lounge Chair","299","SOLD"
"MR2979","","Antique File Cabinet Circa 1880-1920s","599","SOLD"
"MR2332","","","null","SOLD"
"MR2285","","American of Martinsville Chaise Lounge","595","SOLD"
"MR2189","http://www.metroretrofurniture.com/images/zographos/mr2189zographoschair03_t.jpg","Zographos Bordeaux Leather Lounge Armchair","1499","SOLD"
"MR2458","http://www.metroretrofurniture.com/images/enronarchitect/enronarch01-1_t.jpg","Robert Stern Enron Drawing Headquarters Expansion","45","null"
"MR2268","","Dunbar 7ft Desk Edward Wormley Eames Era","995","SOLD"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs04_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2801","http://www.metroretrofurniture.com/images/marble/bigchromeconsolemarbletop4_t.jpg","74"" Mid Century Modern Stainless Steel Base Carrara Marble Serving Table Credenza","1195","SOLD"
"MR2824","http://www.metroretrofurniture.com/images/steelcase/al73barristermetalglassdoor01_t.jpg","Vintage 1940s Steelcase Barrister Display Cabinet","399","SOLD"
"MR2081","","2 Stow Davis Paradigm Side Chairs","135","SOLD"
"MR2198","","6 ft Hamilton Motorized Drafting Table","349","SOLD"
"MR2186","http://www.metroretrofurniture.com/images/lounge/j73pinkishredloungechairs03_t.jpg","SOLD Pair Mid Century Modern Slipper Chairs","995","SOLD"
"MR2404","http://www.metroretrofurniture.com/images/knollconference/knovaltable1_t.jpg","6.5ft Vintage Florence Knoll Oval Conference Oak Chrome Table ~Price Reduced !!!","2495","SOLD"
"MR2921","","Vintage Florence Knoll Rosewood Desk Table","4995","SOLD"
"MR2679","","Five Martela Kilta Chairs Olli Mannermaa 1955 Finish","1249","SOLD"
"MR2697","http://www.metroretrofurniture.com/images/thomasville/thomasvilleendtable2_t.jpg","Vintage Refinished Thomasville Night End Table","249","SOLD"
"MR2466","","Pederson Fox Enron Drawing - Typ Hi Rise Plan","45","SOLD"
"MR2492","","Sold Modern Stanley King Size Leather Bed NEW","795","SOLD"
"MR2749","http://www.metroretrofurniture.com/images/armchairs/checkeredleatherlounge01_t.jpg","(2) Vintage Knoll Style Lounge Club Chairs","1595","SOLD"
"MR2325","","","null","SOLD"
"MR2864","","","null","SOLD"
"MR2992","","Almeria Runner Rug Made In Spain","95","SOLD"
"MR2840","","sold Dark Cherrywood Bookshelf Refinished Like New","399","SOLD"
"MR2482","","Vintage Steelcase Sofa with Table","1095","SOLD"
"MR2032","","10ft Modern Oval Blond Conference Table","1800","SOLD"
"MR2636","","Knoll 42"" Travetine Coffee Table Eames Era","1150","SOLD"
"MR2943","","2 Knoll Warren Platner Lounge Chairs","2995","SOLD"
"MR2257","","Eames Era Herman Miller Desk Table","140","SOLD"
"MR2803","","Modern Sectional Sofa Couch Eames Era","599","SOLD"
"MR2491","http://www.metroretrofurniture.com/images/couch/yellowloveseat1_t.jpg","Mid Century Mustard Yellow Love Seat Ebonized Splayed Legs","695","null"
"MR2532","","","null","SOLD"
"MR2213","","","null","SOLD"
"MR2480","","Vintage Brayton Green Leather Sofa","1899","SOLD"
"MR2420","","","null","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase09_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2431","","","null","SOLD"
"MR2630","http://www.metroretrofurniture.com/images/lounge/mr2630restoredpearsallchairs01_t.jpg","(2) Adrian Pearsall For Craft Associates Black Leather Lounge Chair","4900","null"
"MR2489","http://www.metroretrofurniture.com/images/sofa/aw09jerryllsofa02_t.jpg","Vintage Jerryll Habegger Butcher Block Sofa Couch","1499","null"
"MR2113","http://www.metroretrofurniture.com/images/credenza/almasmallcred01_t.jpg","Refinished Mid Century Modern Alma Oak Chrome Credenza","695","null"
"MR2144","","Swaged Leg George Nelson Table Eames Era","199","SOLD"
"MR2278","","Vintage Portuguese Needlepoint Style Stark Rug","999","SOLD"
"MR2491","http://www.metroretrofurniture.com/images/couch/yellowloveseat3_t.jpg","Mid Century Mustard Yellow Love Seat Ebonized Splayed Legs","695","null"
"MR2270","","Vintage LC3 Le Corbusier Grande Confort Lounge White","900","SOLD"
"MR2327","","Vintage Conant Ball Russell Wright Desk Eames Era","495","SOLD"
"MR2680","http://www.metroretrofurniture.com/images/dresser/bigheavypieces05_t.jpg","Vintage Solid Wood Kitchen Hutch China Cabinet","600","null"
"MR2618","","Ib Kofod Larsen Sectional Sofa","2025","SOLD"
"MR2039","","Original Abstract Art Lithograph","450","SOLD"
"MR2844","","","null","SOLD"
"MR2308","","Vintage Knoll Reff Mahogany Executive Desk","695","SOLD"
"MR2812","","Vintage Steelcase Sofa Couch Settee Tan","795","SOLD"
"MR2688","","6 Knoll Pollock Executive Chairs Black Trim","2499","SOLD"
"MR2320","http://www.metroretrofurniture.com/images/coffeetable2/tigerstripecoffeetable4_t.jpg","Vintage Tiger Striped Mahogany Inlaid Coffee Table","1900","null"
"MR2328","","Vintage Architectural Drafting Flat File Granite Top","600","SOLD"
"MR2079","","Wormley Drexel Precedent Storage Cube Dunbar","395","SOLD"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair06_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset09_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair5_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2348","http://www.metroretrofurniture.com/images/knoll/hannahmorrisontwoblue3_t.jpg","Mid Century Modern Knoll Hannah Morrison Settee Lounge","1500","null"
"MR2207","","2 Knoll Pfister Lounge Chairs Beige","595","SOLD"
"MR2025","","Vintage 7ft Florence Knoll Table Desk","4499","SOLD"
"MR2881","http://www.metroretrofurniture.com/images/credenza/credenzablondchrome07_t.jpg","6ft Mid Century Modern Oak Alma Credenza File Cabinet","995","SOLD"
"MR2738","","Bernhardt  Club Chair (2) Pair","600","SOLD"
"MR2293","","","null","SOLD"
"MR2702","","","null","SOLD"
"MR2489","http://www.metroretrofurniture.com/images/sofa/aw09jerryllsofa06_t.jpg","Vintage Jerryll Habegger Butcher Block Sofa Couch","1499","null"
"MR2387","","","null","SOLD"
"MR2046","","Modern 60s Oil Mixed  Canvas Signed Painting","699","null"
"MR2691","http://www.metroretrofurniture.com/images/saarinen/mr2691blacksaarinenchaironcasters01_t.jpg","Early Edition Knoll Saarinen Executive Chair Black","399","SOLD"
"MR2602","","Vintage Knoll Style Table","725","SOLD"
"MR2110","","Vintage Huntley Dresser Chest Thomasville Furniture","1200","null"
"MR2606","","2 Ward Bennett Brickel Banker`s Chairs Pewter Gray","599","SOLD"
"MR2633","","Ward Bennett Five Star Base","null","SOLD"
"MR2565","","Vintage Modern Sofa Metro Grey Fabric","645","SOLD"
"MR2386","","Vintage Walnut Desk & Credenza Set","1199","SOLD"
"MR2818","","2 Ward Bennett Brickel Yellow Side Chairs","299","SOLD"
"MR2056","","Herman Miller Eames 48"" Round Walnut Dining Table","549","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase08_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2154","","Knoll Reff Double Sided File Drawer Credenza","750","SOLD"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair01_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2249","","6 Stendig Nelson II Stacking Dining Chairs Red","849","SOLD"
"MR2432","","Vintage Steelcase Brown Plaid Sofa Eames Knoll Era","1045","SOLD"
"MR2849","","","null","SOLD"
"MR2858","","Heywood Wakefield Extension Dining Table & 4 Chairs Red","1795","SOLD"
"MR2519","","Vintage Sligh Coffee Table Walnut","225","SOLD"
"MR2137","","Vintage Retro Green Couch Sofa Lounge","895","SOLD"
"MR2146","","Knoll Reff Cherry Wood Bookcase Enron","399","SOLD"
"MR2718","","Drexel Edward Wormley Precedent Dining Table & 6 Chairs","2495","SOLD"
"MR2876","","","null","SOLD"
"MR2186","http://www.metroretrofurniture.com/images/lounge/j73pinkishredloungechairs04_t.jpg","SOLD Pair Mid Century Modern Slipper Chairs","995","SOLD"
"MR2323","http://www.metroretrofurniture.com/images/saarinen/saarinen72brown2_t.jpg","Knoll Saarinen Arm Chairs Brown Fabric","399","SOLD"
"MR2073","","","null","SOLD"
"MR2800","http://www.metroretrofurniture.com/images/knoll/hannahmorrisontwoblue5_t.jpg","Mid Century Modern Knoll Hannah Morrison Settee Lounge","600","SOLD"
